GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "01063" ,"Greene, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",185860,190784,202045,215555,228769,238568,245600,247951,248314,240588,245691,244151,267355,247040,258942,263845,267861
 "01063" ,"Greene, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9866,9893,9805,9686,9675,9361,9385,9359,9182,8997,8907,8852,8752,8587,8510,8488,8330
 "01063" ,"Greene, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18838,19285,20606,22254,23645,25485,26169,26493,27044,26741,27584,27581,30548,28769,30428,31084,32156
 "01065" ,"Hale, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",314006,328278,355713,374717,391336,420102,432974,456879,458601,457048,466342,475689,494249,485789,509346,514619,533865
 "01065" ,"Hale, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",17868,17376,17116,16765,16622,16427,16418,16260,16025,15745,15358,15360,15248,15048,15018,14847,14812
 "01065" ,"Hale, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17574,18893,20782,22351,23543,25574,26372,28098,28618,29028,30365,30969,32414,32283,33916,34661,36043
 "01067" ,"Henry, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",353467,372072,385951,401063,439910,453268,488404,519171,520111,535214,565847,571740,587202,594983,618168,643206,676601
 "01067" ,"Henry, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16358,16447,16563,16692,16752,16953,17108,17129,17243,17297,17376,17157,17130,17080,17102,17092,17147
 "01067" ,"Henry, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21608,22622,23302,24027,26260,26737,28548,30309,30164,30943,32565,33324,34279,34835,36146,37632,39459
 "01069" ,"Houston, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2410389,2486236,2567048,2793998,2963681,3196805,3388525,3436675,3404532,3628711,3751729,3806296,3798322,3909678,4024966,4115951,4265494
 "01069" ,"Houston, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",89490,89940,91321,92593,93903,95846,97727,99183,100500,101790,102468,103362,103625,104148,104249,104173,104346
 "01069" ,"Houston, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26935,27643,28110,30175,31561,33354,34673,34650,33876,35649,36614,36825,36654,37540,38609,39511,40878
 "01071" ,"Jackson, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1207058,1206659,1266898,1346241,1406672,1457193,1521565,1578107,1534953,1571527,1609668,1664368,1690356,1732449,1754588,1779968,1856969
