GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17077" ,"Jackson, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1444312,1494885,1519171,1539721,1567248,1616426,1658240,1742560,1796731,1890641,1935188,1901902,1948183,1968932,2040718,2029521,2076906
 "17077" ,"Jackson, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",59530,58949,59282,59462,60006,60170,59518,59605,59664,60384,60330,58993,59643,59326,59289,59032,58284
 "17077" ,"Jackson, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24262,25359,25626,25894,26118,26864,27861,29235,30114,31310,32077,32239,32664,33188,34420,34380,35634
 "17079" ,"Jasper, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",232733,225203,229711,270721,254275,267154,278816,315300,313185,343414,379057,381554,431772,411823,373518,388986,402770
 "17079" ,"Jasper, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",10056,10015,9970,10010,9905,9807,9776,9786,9701,9722,9749,9664,9602,9629,9633,9593,9578
 "17079" ,"Jasper, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23144,22487,23040,27045,25671,27241,28520,32219,32284,35323,38882,39482,44967,42769,38775,40549,42052
 "17081" ,"Jefferson, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",997076,1021939,1039569,1107410,1139402,1181592,1187791,1206436,1193764,1256913,1289164,1318486,1321675,1364771,1371281,1390385,1429344
 "17081" ,"Jefferson, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",39874,39805,39730,39638,39624,39545,39412,39277,38970,38757,38742,38650,38629,38376,38300,38308,38179
 "17081" ,"Jefferson, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25006,25674,26166,27938,28755,29880,30138,30716,30633,32431,33276,34113,34215,35563,35804,36295,37438
 "17083" ,"Jersey, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",582397,585002,606325,640104,649808,677746,697809,754206,741533,779673,802711,786096,814328,823813,822701,840964,865774
 "17083" ,"Jersey, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",21751,22001,22126,22374,22500,22736,22838,23084,23060,22969,22842,22670,22556,22442,22193,21945,21941
 "17083" ,"Jersey, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26776,26590,27403,28609,28880,29809,30555,32672,32157,33945,35142,34676,36103,36709,37070,38321,39459
 "17085" ,"Jo Daviess, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",659884,653438,691058,725225,731261,779443,828352,843718,825749,855322,905259,903223,982084,983401,987864,1006211,1012819
 "17085" ,"Jo Daviess, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",22486,22480,22701,22646,22680,22828,22758,22715,22685,22644,22628,22533,22386,22326,22064,21861,21594
