GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "29073" ,"Gasconade, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23754,23573,24160,26421,26484,28123,29448,30419,30348,30748,31689,32955,33720,34524,35602,35719,37472
 "29075" ,"Gentry, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",160716,153440,160580,177119,184567,194701,211439,223897,237622,237603,253795,251536,265066,285506,259980,257419,275175
 "29075" ,"Gentry, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",6875,6780,6725,6771,6780,6776,6758,6806,6740,6747,6817,6764,6731,6752,6653,6637,6665
 "29075" ,"Gentry, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23377,22631,23878,26158,27222,28734,31287,32897,35255,35216,37230,37187,39380,42285,39077,38785,41287
 "29077" ,"Greene, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6885292,7165791,7612362,8015388,8407170,8821488,9284168,9764530,9440831,9437529,9761599,10283738,10308020,10777692,11484816,11554705,11981688
 "29077" ,"Greene, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",243305,245822,249312,253130,257282,263046,267576,270901,274013,275292,277301,280365,283588,285271,287250,287881,289805
 "29077" ,"Greene, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28299,29150,30533,31665,32677,33536,34697,36045,34454,34282,35202,36680,36349,37781,39982,40137,41344
 "29079" ,"Grundy, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",234594,233610,232526,250350,248696,260068,278008,293345,304750,307901,318655,319888,324909,332698,321389,327513,333373
 "29079" ,"Grundy, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",10427,10253,10304,10209,10280,10187,10199,10196,10215,10254,10249,10329,10345,10177,10004,10080,9949
 "29079" ,"Grundy, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22499,22785,22567,24522,24192,25529,27258,28771,29834,30027,31091,30970,31407,32691,32126,32491,33508
 "29081" ,"Harrison, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",206129,208484,213759,242248,247351,250222,257391,266894,277852,286820,300573,283026,291012,292758,277079,291457,314801
 "29081" ,"Harrison, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8779,8771,8791,8753,8893,8870,8951,8956,8987,8963,8881,8722,8709,8630,8622,8590,8524
