GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "47003" ,"Bedford, TN",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",1743,1601,1565,1507,1487,1436,1411,1388,1369,1354,1337,1297,1304,1291,1283,1268,1254
 "47003" ,"Bedford, TN",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",3410,3438,3645,3797,3979,4229,4371,4366,4425,4366,4419,4353,4423,4506,4388,4729,4821
 "47003" ,"Bedford, TN",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",28532,29308,30973,33082,34425,35560,35546,35587,35452,36337,38214,40068,41403,42571,44159,44208,44231
 "47003" ,"Bedford, TN",5,CAINC30,300,"..."," Average wages and salaries","Dollars",24776,25894,27365,28384,28966,30878,31358,31747,32051,32526,33638,34501,34493,36040,37497,38583,38505
 "47003" ,"Bedford, TN",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",26114,28548,27886,29751,32241,34177,31323,25091,24012,25946,29847,33284,35320,36201,38809,36402,38035
 "47005" ,"Benton, TN",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",329164,337641,349011,365810,386434,400480,426005,446912,446158,463763,480667,489196,488107,486552,501557,507328,530158
 "47005" ,"Benton, TN",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",172908,178970,186755,205547,217358,224016,227925,229011,214606,219360,224722,235158,231742,232300,239610,238494,251626
 "47005" ,"Benton, TN",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",94466,100604,104658,111225,117836,125543,138303,151293,163511,175096,177128,179560,187209,186924,194203,198479,204513
 "47005" ,"Benton, TN",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",7185,8475,9427,10657,11706,11730,12937,13379,15701,17289,17244,17308,17696,17083,16489,16086,16422
 "47005" ,"Benton, TN",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",2431,2951,3324,2175,1731,1609,1822,2718,6281,5177,4585,2914,2103,1401,1183,1382,979
 "47005" ,"Benton, TN",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",84850,89178,91907,98393,104399,112204,123544,135196,141529,152630,155299,159338,167410,168440,176531,181011,187112
 "47005" ,"Benton, TN",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",61790,58067,57598,49038,51240,50921,59777,66608,68041,69307,78817,74478,69156,67328,67744,70355,74019
 "47005" ,"Benton, TN",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",16673,16572,16531,16517,16515,16435,16490,16431,16424,16511,16488,16414,16358,16176,16192,16059,15986
 "47005" ,"Benton, TN",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",19742,20374,21113,22147,23399,24368,25834,27199,27165,28088,29153,29804,29839,30079,30976,31592,33164
 "47005" ,"Benton, TN",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",10371,10800,11297,12445,13161,13630,13822,13938,13067,13286,13629,14327,14167,14361,14798,14851,15740
 "47005" ,"Benton, TN",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",5666,6071,6331,6734,7135,7639,8387,9208,9956,10605,10743,10939,11444,11556,11994,12359,12793
 "47005" ,"Benton, TN",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",431,511,570,645,709,714,785,814,956,1047,1046,1054,1082,1056,1018,1002,1027
 "47005" ,"Benton, TN",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",146,178,201,132,105,98,110,165,382,314,278,178,129,87,73,86,61
 "47005" ,"Benton, TN",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",5089,5381,5560,5957,6321,6827,7492,8228,8617,9244,9419,9707,10234,10413,10902,11272,11705
 "47005" ,"Benton, TN",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",3706,3504,3484,2969,3103,3098,3625,4054,4143,4198,4780,4537,4228,4162,4184,4381,4630
 "47005" ,"Benton, TN",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",148581,149196,150945,166665,172487,175825,176906,178665,177021,182100,187064,202009,203161,204774,213227,209886,220459
 "47005" ,"Benton, TN",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",102771,101785,100580,106742,107982,112839,116129,120322,115374,115692,117268,122702,125571,131066,137050,137153,143889
 "47005" ,"Benton, TN",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",26044,26588,28153,31403,32417,31767,33331,35850,34416,33655,35094,38818,39252,39677,40190,40915,42519
 "47005" ,"Benton, TN",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",18135,18806,20397,23329,24099,23401,24733,26673,25041,24289,25713,29016,29528,29920,29902,30844,32030
 "47005" ,"Benton, TN",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",7909,7782,7756,8074,8318,8366,8598,9177,9375,9366,9381,9802,9724,9757,10288,10071,10489
 "47005" ,"Benton, TN",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",19766,20823,22212,28520,32088,31219,27446,22493,27231,32753,34702,40489,38338,34031,35987,31818,34051
 "47005" ,"Benton, TN",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",-859,-1969,-2693,-2495,-463,-1576,-3663,-4841,-2837,-3513,-4824,-635,-249,-2789,-2018,-3967,-2771
 "47005" ,"Benton, TN",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",20625,22792,24905,31015,32551,32795,31109,27334,30068,36266,39526,41124,38587,36820,38005,35785,36822
 "47005" ,"Benton, TN",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",7083,6858,6750,6908,6715,6782,6866,6771,6478,6438,6392,6343,6373,6429,6490,6355,6400
 "47005" ,"Benton, TN",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",4767,4596,4512,4652,4487,4550,4551,4567,4287,4277,4226,4274,4263,4326,4436,4341,4358
 "47005" ,"Benton, TN",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",2316,2262,2238,2256,2228,2232,2315,2204,2191,2161,2166,2069,2110,2103,2054,2014,2042
 "47005" ,"Benton, TN",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",613,577,551,520,501,474,456,449,445,443,440,427,428,424,421,416,412
 "47005" ,"Benton, TN",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",1703,1685,1687,1736,1727,1758,1859,1755,1746,1718,1726,1642,1682,1679,1633,1598,1630
 "47005" ,"Benton, TN",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",20977,21755,22362,24126,25687,25925,25766,26387,27326,28285,29265,31848,31878,31852,32855,33027,34447
 "47005" ,"Benton, TN",5,CAINC30,300,"..."," Average wages and salaries","Dollars",21559,22146,22292,22945,24066,24800,25517,26346,26913,27050,27749,28709,29456,30297,30895,31595,33017
