GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "45005" ,"Allendale, SC",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",9118,8821,8594,8769,8940,12943,11655,9958,9762,9970,10231,9942,9751,8912,8916,8939,9236
 "45005" ,"Allendale, SC",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",3483,924,1771,546,6879,7221,1506,2521,4635,16480,12890,13573,11258,12413,8186,12319,15343
 "45005" ,"Allendale, SC",5,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",-844,-4488,-2624,-3024,2995,2078,-3661,-1400,1100,9822,5749,4871,4797,5260,-60,2845,5148
 "45005" ,"Allendale, SC",5,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",4327,5412,4395,3570,3884,5143,5167,3921,3535,6658,7141,8702,6461,7153,8246,9474,10195
 "45005" ,"Allendale, SC",5,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",5087,4835,4548,4532,4454,5506,5065,4230,4206,4180,4254,4142,4151,3926,3871,3879,3947
 "45005" ,"Allendale, SC",5,CAINC30,250,"..."," Wage and salary employment","Number of jobs",4495,4228,3958,3890,3787,4806,4324,3485,3380,3370,3333,3249,3223,2996,2971,2974,3029
 "45005" ,"Allendale, SC",5,CAINC30,260,"..."," Proprietors employment","Number of jobs",592,607,590,642,667,700,741,745,826,810,921,893,928,930,900,905,918
 "45005" ,"Allendale, SC",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",157,136,135,134,137,138,147,146,142,136,133,122,122,120,123,123,123
 "45005" ,"Allendale, SC",5,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",435,471,455,508,530,562,594,599,684,674,788,771,806,810,777,782,795
 "45005" ,"Allendale, SC",5,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",30635,31372,32705,33556,37038,41046,41035,42842,41974,46760,44465,45259,41073,41695,41686,43125,44841
 "45005" ,"Allendale, SC",5,CAINC30,300,"..."," Average wages and salaries","Dollars",27255,28595,29614,31137,33383,36778,38213,40710,40522,42582,41514,42450,38103,38654,39143,39818,40754
 "45005" ,"Allendale, SC",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",9947,11490,9659,7028,7328,9151,8699,6546,5168,9878,9062,11287,8016,8831,10613,12115,12824
 "45007" ,"Anderson, SC",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",4212068,4267550,4377298,4526212,4728614,5016759,5328175,5612242,5498427,5727373,5989954,6135130,6298003,6664053,7007644,7253849,7606777
